timestamp,ip,user_agent,path,method
2025-03-20 01:42:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:42:58,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",info.php,GET
2025-03-20 01:43:08,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",application-dev.properties,GET
2025-03-20 01:43:39,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",environment.ts,GET
2025-03-20 01:44:08,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:44:13,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",server.js,GET
2025-03-20 01:45:10,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",php-info.php,GET
2025-03-20 01:46:05,1.112.217.248,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",article/detail/17,GET
2025-03-20 01:46:33,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",web.Release.config,GET
2025-03-20 01:47:08,154.72.89.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",login,POST
2025-03-20 01:47:20,154.72.89.126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",forgot-password,POST
2025-03-20 01:47:45,154.72.89.126,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",login,POST
2025-03-20 01:48:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:49:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:50:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:51:46,72.14.201.177,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",article/detail/391,GET
2025-03-20 01:52:45,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.env.uat,GET
2025-03-20 01:53:17,66.249.79.103,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/811,GET
2025-03-20 01:53:33,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",index.json,GET
2025-03-20 01:55:06,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",phpinfo,GET
2025-03-20 01:55:26,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.envs,GET
2025-03-20 01:55:39,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.env.production.local,GET
2025-03-20 01:55:52,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.env.test.local,GET
2025-03-20 01:55:56,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.env.{{DN}},GET
2025-03-20 01:56:13,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",test.php,GET
2025-03-20 01:59:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:59:25,52.167.144.167,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET
2025-03-20 01:59:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:01:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:02:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:03:21,51.8.155.60,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",/,GET
2025-03-20 02:06:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:08:02,49.98.169.242,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/159,GET
2025-03-20 02:08:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:16:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:16:24,66.249.79.100,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/705,GET
2025-03-20 02:19:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:22:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:23:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:25:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:26:27,49.109.163.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",article/detail/101,GET
2025-03-20 02:26:49,52.167.144.137,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/112,GET
2025-03-20 02:27:18,40.77.167.144,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",/,GET
2025-03-20 02:28:38,51.222.253.1,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/81,GET
2025-03-20 02:29:00,135.237.131.215,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/359,GET
2025-03-20 02:29:48,222.230.127.243,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",article/detail/92,GET
2025-03-20 02:32:25,52.159.249.102,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",/,GET
2025-03-20 02:36:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:36:30,20.161.75.218,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",/,GET
2025-03-20 02:36:32,20.161.75.223,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/167,GET
2025-03-20 02:38:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:40:41,40.77.167.17,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/197,GET
2025-03-20 02:40:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:41:12,1.73.28.161,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",article/detail/17,GET
2025-03-20 02:43:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:48:42,193.186.4.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/177,GET
2025-03-20 02:51:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:54:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:55:00,40.77.167.61,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/250,GET
2025-03-20 02:57:32,40.84.221.219,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/48,GET
2025-03-20 02:58:49,51.8.155.52,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/108,GET
2025-03-20 02:59:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:00:50,51.8.102.251,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot",article/detail/92,GET
2025-03-20 03:02:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:04:21,193.186.4.180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/248,GET
2025-03-20 03:05:02,51.222.253.17,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),article/detail/225,GET
2025-03-20 03:05:51,52.167.144.213,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/222,GET
2025-03-20 03:07:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:08:16,27.133.201.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/16,GET
2025-03-20 03:08:20,20.15.133.175,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",/,GET
2025-03-20 03:09:57,152.58.186.70,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",apple-touch-icon.png,GET
2025-03-20 03:11:21,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),ebook/whitepaper/detail/5,GET
2025-03-20 03:12:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:14:32,51.222.253.5,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/1/product/detail/129,GET
2025-03-20 03:15:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:17:01,124.85.34.188,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,GET
2025-03-20 03:17:32,126.217.18.71,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",article/detail/108,GET
2025-03-20 03:18:55,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:20:42,51.222.253.14,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product/detail/861,GET
2025-03-20 03:20:55,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:23:06,72.14.201.180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/137,GET
2025-03-20 03:23:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:23:55,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:24:14,111.101.74.203,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/135,GET
2025-03-20 03:26:55,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/646,GET
2025-03-20 03:27:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:31:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:33:12,160.249.20.85,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,GET
2025-03-20 03:35:38,51.222.253.13,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),article/detail/75,GET
2025-03-20 03:36:24,104.245.240.165,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",.env,GET
2025-03-20 03:38:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:39:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:39:46,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),ebook/calendar/detail/13,GET
2025-03-20 03:41:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:41:49,133.106.38.33,NetworkingExtension/8620.2.4.10.8 Network/4277.82.1 iOS/18.3.2,apple-touch-icon-precomposed.png,GET
2025-03-20 03:41:52,133.106.38.33,NetworkingExtension/8620.2.4.10.8 Network/4277.82.1 iOS/18.3.2,/,GET
2025-03-20 03:41:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:45:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:45:48,106.222.137.65,Mozilla/5.0 (Android 14; Mobile; rv:136.0) Gecko/136.0 Firefox/136.0,apple-touch-icon.png,GET
2025-03-20 03:45:50,106.222.137.65,Mozilla/5.0 (Android 14; Mobile; rv:136.0) Gecko/136.0 Firefox/136.0,/,GET
2025-03-20 03:46:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:46:18,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/755,GET
2025-03-20 03:47:04,133.106.34.160,NetworkingExtension/8620.2.4.10.7 CFNetwork/3826.400.120 Darwin/24.3.0,apple-touch-icon-precomposed.png,GET
2025-03-20 03:51:56,66.249.79.96,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",scene/detail/76,GET
2025-03-20 03:53:20,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/736,GET
2025-03-20 03:53:27,51.222.253.2,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),article/detail/180,GET
2025-03-20 03:54:44,47.82.11.59,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43",company/detail/34/product/detail/365,GET
2025-03-20 03:54:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:57:18,72.14.201.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/247,GET
2025-03-20 03:58:36,66.249.79.102,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),/,GET
2025-03-20 03:59:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:01:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:02:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:06:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:06:45,184.105.247.254,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0 (Edition Yx GX)",/,GET
2025-03-20 04:07:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:09:43,80.85.246.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",login,GET
2025-03-20 04:10:26,202.150.91.194,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",register,POST
2025-03-20 04:11:45,193.186.4.152,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/183,GET
2025-03-20 04:14:24,119.150.92.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15",article/detail/311,GET
2025-03-20 04:19:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:22:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:23:23,193.186.4.177,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/3,GET
2025-03-20 04:27:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:33:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:34:19,106.208.196.240,"Mozilla/5.0 (Linux; Android 13; SM-A037F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36",product/detail/913,GET
2025-03-20 04:34:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:35:19,180.199.15.243,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/101,GET
2025-03-20 04:35:37,106.221.222.66,"Mozilla/5.0 (Linux; Android 14; RMX3762 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36",product/detail/913,GET
2025-03-20 04:37:23,20.161.75.210,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/108,GET
2025-03-20 04:42:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:43:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:43:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:44:27,193.186.4.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/2,GET
2025-03-20 04:46:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:47:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:47:54,185.242.226.154,Python/3.7 aiohttp/3.8.1,apple-touch-icon.png,GET
2025-03-20 04:48:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:51:10,45.156.130.47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",/,GET
2025-03-20 04:52:56,54.152.163.42,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",scene/detail/96,GET
2025-03-20 04:58:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:59:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:00:08,124.246.179.224,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",product/detail/553,GET
2025-03-20 05:01:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:08:00,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:11:29,51.222.253.10,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/117/product/detail/787,GET
2025-03-20 05:14:59,52.167.144.142,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",product/detail/472,GET
2025-03-20 05:16:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:18:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:20:16,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:24:12,72.14.201.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/205,GET
2025-03-20 05:24:24,51.222.253.14,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),article/detail/20,GET
2025-03-20 05:27:02,72.14.201.180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/227,GET
2025-03-20 05:31:26,66.249.79.102,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/643,GET
2025-03-20 05:32:01,18.97.9.97,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot)",company/detail/123,GET
2025-03-20 05:33:01,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:35:28,135.237.131.209,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/16,GET
2025-03-20 05:37:01,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:37:17,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:40:57,40.77.167.7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.68",article/detail/211,GET
2025-03-20 05:42:01,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:43:17,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:44:39,124.211.196.246,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/60,GET
2025-03-20 05:46:18,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:47:23,52.186.16.184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",/,HEAD
2025-03-20 05:47:51,52.186.16.184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",/,HEAD
2025-03-20 05:47:55,52.186.16.184,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",old,HEAD
2025-03-20 05:48:18,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:49:02,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:52:02,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:52:15,150.147.66.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/100,GET
2025-03-20 05:53:49,51.222.253.8,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/5/product/detail/76,GET
2025-03-20 05:58:02,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 05:59:03,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 06:02:02,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 06:02:00,52.167.144.150,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET
2025-03-20 06:03:23,51.222.253.18,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/62,GET
